Floor Lamp,good looking,Furniture,2014/3/7,2014/3/25,Sold,1856,1706,43.341,-71.086
Coat,stylish coat from China,Clothing,2014/2/14,2014/3/13,Sold,2086,1936,43.347,-71.063
Scarf,warm you in the cold night,Clothing,2015/5/3,2015/6/1,Sold,304,154,43.324,-71.093
Floor Lamp,good looking,Furniture,2015/6/18,2015/7/15,Sold,712,562,43.349,-71.089
Huawei phone,best phone,Electronics,2014/11/26,2014/12/6,Sold,330,180,43.325,-71.097
Facial cleaser,give you nice touch skin,DailyUse,2015/10/8,2015/11/7,Sold,574,424,43.336,-71.076
Earphone,good sound,Electronics,2014/9/11,2014/9/28,Sold,368,218,43.342,-71.089
Organizer,organize your home,Furniture,2014/10/9,2014/10/13,Sold,1392,1242,43.315,-71.085
Coat,stylish coat from China,Clothing,2014/4/28,2014/5/2,Sold,1810,1660,43.332,-71.062
Floor Lamp,good looking,Furniture,2015/6/1,2015/6/5,Sold,451,301,43.324,-71.092
Humidifier,work well,Electronics,2014/6/7,2014/6/12,Sold,1542,1392,43.312,-71.065
Desk,full size,Furniture,2015/8/16,2015/8/17,Sold,1360,1210,43.316,-71.078
Humidifier,work well,Electronics,2015/3/29,2015/4/4,Sold,2024,1874,43.345,-71.066
Bed,full size,Furniture,2015/10/29,2015/11/11,Sold,366,216,43.319,-71.062
Frozen Dumplings,home flavor,Food,2014/6/23,2014/6/30,Sold,332,182,43.33,-71.067
Humidifier,work well,Electronics,2015/10/21,2015/11/20,Sold,1600,1450,43.341,-71.07
Desk,full size,Furniture,2015/2/1,2015/2/25,Sold,1152,1002,43.328,-71.083
Facial Lotion, moistrize your skin,DailyUse,2014/10/7,2014/10/15,Sold,200,50,43.337,-71.071
BMW vihicle,second hand,Traffic,2015/7/5,2015/7/25,Sold,1458,1308,43.317,-71.084
Bicycle,really smooth ride experience,Traffic,2014/8/5,2014/8/22,Sold,1785,1635,43.331,-71.087
Desk,full size,Furniture,2014/3/22,2014/4/2,Sold,671,521,43.312,-71.082
Facial Lotion, moistrize your skin,DailyUse,2015/10/10,2015/10/22,Sold,2174,2024,43.322,-71.092
Organizer,organize your home,Furniture,2015/11/27,2015/12/6,Sold,1274,1124,43.345,-71.088
Facial Lotion, moistrize your skin,DailyUse,2015/1/6,2015/1/10,Sold,1314,1164,43.323,-71.081
Floor Lamp,good looking,Furniture,2015/1/20,2015/2/1,Sold,1441,1291,43.334,-71.062
Coat,stylish coat from China,Clothing,2015/6/21,2015/6/29,Sold,1955,1805,43.349,-71.068
Chair,comfortable,Furniture,2015/11/17,2015/12/3,Sold,939,789,43.348,-71.081
Humidifier,work well,Electronics,2015/10/13,2015/10/30,Sold,1188,1038,43.333,-71.09
Floor Lamp,good looking,Furniture,2015/3/7,2015/4/3,Sold,443,293,43.313,-71.096
Frozen Dumplings,home flavor,Food,2015/3/5,2015/3/27,Sold,968,818,43.312,-71.078
Bed,full size,Furniture,2015/9/7,2015/9/29,Sold,1208,1058,43.342,-71.063
Organizer,organize your home,Furniture,2015/11/6,2015/11/15,Sold,1488,1338,43.324,-71.096
Facial cleaser,give you nice touch skin,DailyUse,2015/11/12,2015/11/28,Sold,542,392,43.328,-71.076
Desk,full size,Furniture,2015/4/13,2015/4/15,Sold,1332,1182,43.342,-71.06
Huawei phone,best phone,Electronics,2014/11/15,2014/12/10,Sold,2018,1868,43.328,-71.064
Frozen Dumplings,home flavor,Food,2015/7/24,2015/8/18,Sold,1601,1451,43.312,-71.092
Coat,stylish coat from China,Clothing,2015/4/26,2015/4/29,Sold,888,738,43.333,-71.064
Organizer,organize your home,Furniture,2014/4/20,2014/4/26,Sold,944,794,43.338,-71.072
Subway Card,semester card,Traffic,2014/9/8,2014/9/10,Sold,311,161,43.31,-71.085
Bed,full size,Furniture,2014/4/1,2014/4/28,Sold,677,527,43.342,-71.083
Leggings,makes your leg looks ever slimmer,Clothing,2015/4/1,2015/4/2,Sold,771,621,43.32,-71.098
Scarf,warm you in the cold night,Clothing,2015/9/21,2015/10/14,Sold,725,575,43.343,-71.075
Bed,full size,Furniture,2015/8/13,2015/9/9,Sold,667,517,43.337,-71.079
Chair,comfortable,Furniture,2015/8/15,2015/9/5,Sold,555,405,43.316,-71.082
Facial cleaser,give you nice touch skin,DailyUse,2015/8/20,2015/8/24,Sold,1073,923,43.325,-71.083
Organizer,organize your home,Furniture,2015/8/20,2015/9/18,Sold,1537,1387,43.328,-71.087
Floor Lamp,good looking,Furniture,2014/7/9,2014/8/2,Sold,451,301,43.319,-71.081
Subway Card,semester card,Traffic,2014/9/9,2014/10/1,Sold,1634,1484,43.337,-71.098
Humidifier,work well,Electronics,2015/4/16,2015/5/3,Sold,701,551,43.342,-71.094
Subway Card,semester card,Traffic,2014/5/26,2014/5/31,Sold,282,132,43.326,-71.09
Huawei phone,best phone,Electronics,2015/8/24,2015/8/31,Sold,1031,881,43.312,-71.085
Coat,stylish coat from China,Clothing,2015/3/28,2015/3/30,Sold,1404,1254,43.33,-71.069
iphone,nice phone,Electronics,2014/10/29,2014/10/31,Sold,1458,1308,43.317,-71.093
Bed,full size,Furniture,2014/6/20,2014/7/13,Sold,560,410,43.336,-71.089
Huawei phone,best phone,Electronics,2015/1/8,2015/1/12,Sold,1623,1473,43.324,-71.089
Humidifier,work well,Electronics,2015/5/24,2015/6/9,Sold,2100,1950,43.344,-71.059
Leggings,makes your leg looks ever slimmer,Clothing,2014/4/24,2014/4/26,Sold,739,589,43.343,-71.085
Organizer,organize your home,Furniture,2014/3/2,2014/3/31,Sold,245,95,43.321,-71.059
Bed,full size,Furniture,2014/7/6,2014/7/7,Sold,2116,1966,43.329,-71.062
Organizer,organize your home,Furniture,2015/1/15,2015/2/5,Sold,1143,993,43.343,-71.082
Mattress,bouncy,Furniture,2014/4/14,2014/4/24,Sold,414,264,43.336,-71.078
Subway Card,semester card,Traffic,2014/10/11,2014/11/9,Sold,1315,1165,43.337,-71.087
Organizer,organize your home,Furniture,2015/1/23,2015/2/22,Sold,1303,1153,43.349,-71.065
Subway Card,semester card,Traffic,2014/11/29,2014/12/27,Sold,905,755,43.321,-71.073
Organizer,organize your home,Furniture,2014/9/29,2014/10/28,Sold,921,771,43.319,-71.081
Bed,full size,Furniture,2014/4/7,2014/4/11,Sold,1683,1533,43.345,-71.097
Desk,full size,Furniture,2015/9/15,2015/10/12,Sold,919,769,43.311,-71.08
Huawei phone,best phone,Electronics,2014/9/2,2014/9/26,Sold,1609,1459,43.312,-71.067
BMW vihicle,second hand,Traffic,2015/4/2,2015/4/4,Sold,1591,1441,43.34,-71.089
Humidifier,work well,Electronics,2014/3/20,2014/3/23,Sold,1169,1019,43.334,-71.069
iphone,nice phone,Electronics,2015/5/11,2015/5/26,Sold,804,654,43.339,-71.092
Organizer,organize your home,Furniture,2015/10/20,2015/11/4,Sold,524,374,43.343,-71.097
Coat,stylish coat from China,Clothing,2014/1/8,2014/1/18,Sold,1544,1394,43.325,-71.067
Coat,stylish coat from China,Clothing,2014/6/4,2014/6/5,Sold,759,609,43.332,-71.084
Desk,full size,Furniture,2014/3/16,2014/3/23,Sold,1095,945,43.311,-71.086
Huawei phone,best phone,Electronics,2014/4/15,2014/5/14,Sold,1074,924,43.314,-71.095
Floor Lamp,good looking,Furniture,2015/2/14,2015/3/2,Sold,2049,1899,43.321,-71.064
Huawei phone,best phone,Electronics,2014/2/26,2014/3/4,Sold,544,394,43.309,-71.077
Mattress,bouncy,Furniture,2015/5/20,2015/6/2,Sold,2154,2004,43.309,-71.073
Scarf,warm you in the cold night,Clothing,2014/2/6,2014/2/21,Sold,1016,866,43.326,-71.098
Bed,full size,Furniture,2015/9/16,2015/10/5,Sold,1502,1352,43.326,-71.086
Bed,full size,Furniture,2014/9/17,2014/9/18,Sold,1088,938,43.341,-71.06
iphone,nice phone,Electronics,2015/1/18,2015/2/4,Sold,1776,1626,43.337,-71.061
Desk,full size,Furniture,2015/10/24,2015/11/3,Sold,329,179,43.324,-71.075
Earphone,good sound,Electronics,2014/4/15,2014/5/3,Sold,1123,973,43.319,-71.066
Facial cleaser,give you nice touch skin,DailyUse,2015/4/29,2015/5/3,Sold,785,635,43.316,-71.072
Bicycle,really smooth ride experience,Traffic,2014/2/9,2014/3/7,Sold,424,274,43.32,-71.086
Desk,full size,Furniture,2014/9/7,2014/9/8,Sold,1942,1792,43.311,-71.059
Bed,full size,Furniture,2014/9/7,2014/9/28,Sold,813,663,43.314,-71.099
Coat,stylish coat from China,Clothing,2015/8/1,2015/8/12,Sold,1609,1459,43.311,-71.081
Bed,full size,Furniture,2014/4/11,2014/5/7,Sold,1966,1816,43.333,-71.089
Desk,full size,Furniture,2015/6/5,2015/6/23,Sold,1297,1147,43.309,-71.082
BMW vihicle,second hand,Traffic,2015/3/15,2015/3/17,Sold,322,172,43.342,-71.06
Desk,full size,Furniture,2015/2/27,2015/3/2,Sold,579,429,43.339,-71.098
Noodles Sauce,Chinese flavor sauces,Food,2015/8/16,2015/8/30,Sold,1538,1388,43.309,-71.076
Organizer,organize your home,Furniture,2014/7/7,2014/7/14,Sold,957,807,43.31,-71.064
Desk,full size,Furniture,2015/6/16,2015/7/7,Sold,334,184,43.344,-71.078
Bed,full size,Furniture,2014/8/13,2014/8/23,Sold,1017,867,43.324,-71.085
Subway Card,semester card,Traffic,2015/9/23,2015/9/24,Sold,1493,1343,43.342,-71.073
Coat,stylish coat from China,Clothing,2015/7/7,2015/7/22,Sold,204,54,43.346,-71.068
Organizer,organize your home,Furniture,2015/4/3,2015/4/15,Sold,533,383,43.32,-71.094
Organizer,organize your home,Furniture,2015/8/8,2015/8/20,Sold,851,701,43.342,-71.061
Frozen Dumplings,home flavor,Food,2014/1/26,2014/2/10,Sold,732,582,43.33,-71.061
Coat,stylish coat from China,Clothing,2014/11/23,2014/11/30,Sold,632,482,43.332,-71.075
Scarf,warm you in the cold night,Clothing,2015/2/8,2015/2/16,Sold,978,828,43.343,-71.071
Floor Lamp,good looking,Furniture,2014/2/4,2014/3/6,Sold,1573,1423,43.315,-71.077
Coat,stylish coat from China,Clothing,2014/11/1,2014/11/29,Sold,994,844,43.311,-71.082
Leggings,makes your leg looks ever slimmer,Clothing,2014/6/28,2014/7/23,Sold,1289,1139,43.329,-71.077
Organizer,organize your home,Furniture,2015/7/20,2015/8/8,Sold,2061,1911,43.345,-71.086
Desk,full size,Furniture,2015/11/26,2015/11/29,Sold,916,766,43.334,-71.062
Facial cleaser,give you nice touch skin,DailyUse,2015/1/10,2015/2/6,Sold,2053,1903,43.331,-71.063
Subway Card,semester card,Traffic,2014/10/4,2014/10/29,Sold,728,578,43.325,-71.06
Organizer,organize your home,Furniture,2015/5/29,2015/6/28,Sold,1019,869,43.329,-71.076
Mattress,bouncy,Furniture,2015/10/3,2015/10/4,Sold,1452,1302,43.32,-71.089
Bed,full size,Furniture,2014/10/8,2014/10/28,Sold,1722,1572,43.325,-71.07
Bed,full size,Furniture,2014/5/2,2014/5/26,Sold,1331,1181,43.318,-71.098
Subway Card,semester card,Traffic,2014/9/5,2014/10/3,Sold,2070,1920,43.344,-71.062
Frozen Dumplings,home flavor,Food,2015/7/19,2015/7/24,Sold,1951,1801,43.338,-71.09
Bed,full size,Furniture,2014/4/1,2014/4/27,Sold,927,777,43.342,-71.073
Subway Card,semester card,Traffic,2014/7/28,2014/8/1,Sold,818,668,43.338,-71.085
Leggings,makes your leg looks ever slimmer,Clothing,2014/9/6,2014/10/3,Sold,1293,1143,43.324,-71.098
Organizer,organize your home,Furniture,2015/3/17,2015/3/18,Sold,1429,1279,43.327,-71.065
Organizer,organize your home,Furniture,2014/4/1,2014/4/25,Sold,1438,1288,43.331,-71.088
Mattress,bouncy,Furniture,2014/3/8,2014/4/3,Sold,2045,1895,43.323,-71.094
Frozen Dumplings,home flavor,Food,2015/10/7,2015/10/27,Sold,2024,1874,43.321,-71.099
Floor Lamp,good looking,Furniture,2015/4/10,2015/4/14,Sold,596,446,43.323,-71.063
Coat,stylish coat from China,Clothing,2015/9/24,2015/9/28,Sold,2091,1941,43.313,-71.063
Leggings,makes your leg looks ever slimmer,Clothing,2014/3/28,2014/4/19,Sold,1744,1594,43.345,-71.089
Organizer,organize your home,Furniture,2014/10/11,2014/10/26,Sold,960,810,43.329,-71.092
Coat,stylish coat from China,Clothing,2014/9/29,2014/10/24,Sold,1482,1332,43.326,-71.074
Humidifier,work well,Electronics,2015/8/28,2015/9/11,Sold,1463,1313,43.323,-71.081
Facial Lotion, moistrize your skin,DailyUse,2014/4/25,2014/5/15,Sold,452,302,43.349,-71.066
Coat,stylish coat from China,Clothing,2014/9/26,2014/10/10,Sold,2151,2001,43.347,-71.099
Desk,full size,Furniture,2014/11/26,2014/12/10,Sold,1047,897,43.33,-71.084
Floor Lamp,good looking,Furniture,2014/9/10,2014/9/28,Sold,2083,1933,43.316,-71.078
Coat,stylish coat from China,Clothing,2015/6/20,2015/6/25,Sold,381,231,43.34,-71.098
Floor Lamp,good looking,Furniture,2014/6/26,2014/7/25,Sold,310,160,43.324,-71.082
Facial Lotion, moistrize your skin,DailyUse,2014/8/17,2014/8/27,Sold,841,691,43.312,-71.07
Floor Lamp,good looking,Furniture,2014/6/3,2014/6/24,Sold,2108,1958,43.331,-71.086
Organizer,organize your home,Furniture,2015/7/16,2015/8/12,Sold,1120,970,43.322,-71.072
Subway Card,semester card,Traffic,2014/6/18,2014/6/23,Sold,1314,1164,43.343,-71.065
Mattress,bouncy,Furniture,2014/5/25,2014/6/18,Sold,1680,1530,43.322,-71.085
Organizer,organize your home,Furniture,2014/6/5,2014/6/10,Sold,2057,1907,43.34,-71.06
Coat,stylish coat from China,Clothing,2014/11/26,2014/12/26,Sold,1529,1379,43.331,-71.098
Noodles Sauce,Chinese flavor sauces,Food,2014/1/21,2014/2/12,Sold,1456,1306,43.316,-71.061
Facial Lotion, moistrize your skin,DailyUse,2014/9/1,2014/9/2,Sold,248,98,43.336,-71.093
Organizer,organize your home,Furniture,2014/10/3,2014/11/2,Sold,753,603,43.31,-71.091
Floor Lamp,good looking,Furniture,2014/6/19,2014/7/3,Sold,1111,961,43.312,-71.089
Mattress,bouncy,Furniture,2015/8/12,2015/8/21,Sold,2182,2032,43.335,-71.074
Earphone,good sound,Electronics,2015/9/14,2015/9/24,Sold,649,499,43.323,-71.096
Frozen Dumplings,home flavor,Food,2014/4/25,2014/5/19,Sold,1104,954,43.318,-71.086
Bicycle,really smooth ride experience,Traffic,2014/9/1,2014/9/29,Sold,684,534,43.312,-71.059
Bed,full size,Furniture,2015/4/23,2015/4/28,Sold,1078,928,43.33,-71.084
Bed,full size,Furniture,2014/3/11,2014/3/28,Sold,382,232,43.337,-71.081
Bed,full size,Furniture,2014/9/17,2014/10/8,Sold,910,760,43.322,-71.063
Frozen Dumplings,home flavor,Food,2015/10/29,2015/11/10,Sold,200,50,43.321,-71.064
Bed,full size,Furniture,2014/10/2,2014/10/19,Sold,944,794,43.349,-71.082
Mattress,bouncy,Furniture,2015/2/27,2015/3/25,Sold,1648,1498,43.327,-71.071
Chair,comfortable,Furniture,2014/3/26,2014/4/3,Sold,1504,1354,43.332,-71.082
Humidifier,work well,Electronics,2015/8/13,2015/8/14,Sold,1457,1307,43.346,-71.097
Floor Lamp,good looking,Furniture,2014/5/4,2014/5/23,Sold,1033,883,43.334,-71.062
Mattress,bouncy,Furniture,2014/2/27,2014/2/28,Sold,1764,1614,43.316,-71.07
Humidifier,work well,Electronics,2014/5/12,2014/5/28,Sold,883,733,43.333,-71.062
Organizer,organize your home,Furniture,2014/9/26,2014/10/16,Sold,778,628,43.309,-71.092
Facial cleaser,give you nice touch skin,DailyUse,2014/7/23,2014/8/16,Sold,1330,1180,43.316,-71.08
Leggings,makes your leg looks ever slimmer,Clothing,2014/6/13,2014/7/11,Sold,278,128,43.309,-71.073
Hair dryer,fast dry experience,Electronics,2014/9/24,2014/10/9,Sold,844,694,43.318,-71.088
BMW vihicle,second hand,Traffic,2014/9/7,2014/9/8,Sold,541,391,43.322,-71.066
Mattress,bouncy,Furniture,2014/2/15,2014/3/2,Sold,1226,1076,43.323,-71.069
Floor Lamp,good looking,Furniture,2014/1/4,2014/2/1,Sold,1407,1257,43.341,-71.098
Bicycle,really smooth ride experience,Traffic,2014/2/23,2014/3/14,Sold,1926,1776,43.332,-71.07
Coat,stylish coat from China,Clothing,2014/7/21,2014/7/31,Sold,1767,1617,43.32,-71.071
Desk,full size,Furniture,2014/9/15,2014/10/7,Sold,443,293,43.34,-71.065
Facial Lotion, moistrize your skin,DailyUse,2015/11/1,2015/11/2,Sold,369,219,43.347,-71.092
Desk,full size,Furniture,2014/6/27,2014/7/6,Sold,1805,1655,43.337,-71.064
Humidifier,work well,Electronics,2015/10/15,2015/11/2,Sold,295,145,43.323,-71.092
Floor Lamp,good looking,Furniture,2015/10/7,2015/10/18,Sold,1193,1043,43.31,-71.089
Mattress,bouncy,Furniture,2014/10/7,2014/11/3,Sold,1423,1273,43.347,-71.067
Facial cleaser,give you nice touch skin,DailyUse,2014/9/26,2014/10/20,Sold,845,695,43.338,-71.077
Bed,full size,Furniture,2015/2/5,2015/2/24,Sold,864,714,43.34,-71.064
Floor Lamp,good looking,Furniture,2015/9/23,2015/10/7,Sold,302,152,43.325,-71.085
Humidifier,work well,Electronics,2014/4/18,2014/5/3,Sold,1174,1024,43.327,-71.081
Desk,full size,Furniture,2015/8/3,2015/8/10,Sold,2102,1952,43.316,-71.077
Subway Card,semester card,Traffic,2014/11/18,2014/12/10,Sold,1062,912,43.313,-71.064
Subway Card,semester card,Traffic,2015/9/3,2015/9/28,Sold,858,708,43.32,-71.089
Organizer,organize your home,Furniture,2014/1/8,2014/1/15,Sold,638,488,43.348,-71.062
Frozen Dumplings,home flavor,Food,2015/1/4,2015/1/19,Sold,470,320,43.334,-71.066
Bed,full size,Furniture,2015/5/15,2015/6/13,Sold,1049,899,43.342,-71.082
Organizer,organize your home,Furniture,2015/8/8,2015/9/4,Sold,707,557,43.319,-71.094
Floor Lamp,good looking,Furniture,2015/5/26,2015/6/16,Sold,1496,1346,43.339,-71.095
Coat,stylish coat from China,Clothing,2015/9/14,2015/9/27,Sold,1745,1595,43.328,-71.076
Floor Lamp,good looking,Furniture,2015/8/5,2015/9/4,Sold,1754,1604,43.325,-71.093
Bed,full size,Furniture,2015/5/23,2015/6/11,Sold,980,830,43.32,-71.07
Organizer,organize your home,Furniture,2014/3/18,2014/3/30,Sold,629,479,43.318,-71.095
Chair,comfortable,Furniture,2014/1/21,2014/2/9,Sold,374,224,43.33,-71.077
Subway Card,semester card,Traffic,2014/3/14,2014/3/30,Sold,1237,1087,43.31,-71.059
Desk,full size,Furniture,2014/6/2,2014/6/28,Sold,263,113,43.321,-71.075
Noodles Sauce,Chinese flavor sauces,Food,2015/2/23,2015/2/28,Sold,2071,1921,43.314,-71.062
Chair,comfortable,Furniture,2015/8/10,2015/8/20,Sold,932,782,43.338,-71.096
Coat,stylish coat from China,Clothing,2014/6/14,2014/6/16,Sold,878,728,43.325,-71.064
Bed,full size,Furniture,2014/5/6,2014/5/24,Sold,1872,1722,43.317,-71.083
Frozen Dumplings,home flavor,Food,2014/1/13,2014/1/23,Sold,513,363,43.32,-71.084
Coat,stylish coat from China,Clothing,2014/10/5,2014/10/20,Sold,1346,1196,43.337,-71.089
Subway Card,semester card,Traffic,2014/7/10,2014/7/26,Sold,1348,1198,43.329,-71.09
Mattress,bouncy,Furniture,2015/2/1,2015/2/14,Sold,495,345,43.325,-71.06
iphone,nice phone,Electronics,2014/4/29,2014/5/25,Sold,293,143,43.345,-71.066
Bicycle,really smooth ride experience,Traffic,2014/3/18,2014/3/25,Sold,436,286,43.336,-71.064
Organizer,organize your home,Furniture,2015/7/16,2015/8/1,Sold,536,386,43.317,-71.065
Desk,full size,Furniture,2014/7/17,2014/8/1,Sold,1706,1556,43.319,-71.073
Desk,full size,Furniture,2015/1/5,2015/1/17,Sold,1201,1051,43.335,-71.084
Frozen Dumplings,home flavor,Food,2014/8/19,2014/8/22,Sold,2182,2032,43.345,-71.065
Bicycle,really smooth ride experience,Traffic,2015/10/19,2015/11/2,Sold,1141,991,43.339,-71.075
Mattress,bouncy,Furniture,2014/6/3,2014/6/24,Sold,1323,1173,43.314,-71.08
BMW vihicle,second hand,Traffic,2015/4/24,2015/5/8,Sold,2059,1909,43.311,-71.064
Earphone,good sound,Electronics,2015/8/14,2015/8/17,Sold,1114,964,43.335,-71.074
Floor Lamp,good looking,Furniture,2014/1/16,2014/2/11,Sold,1198,1048,43.322,-71.085
Subway Card,semester card,Traffic,2015/11/21,2015/11/25,Sold,1343,1193,43.318,-71.091
Frozen Dumplings,home flavor,Food,2014/6/29,2014/7/26,Sold,1774,1624,43.341,-71.083
Chair,comfortable,Furniture,2014/3/12,2014/3/16,Sold,1081,931,43.324,-71.066
Desk,full size,Furniture,2014/9/1,2014/9/21,Sold,1518,1368,43.345,-71.087
Facial cleaser,give you nice touch skin,DailyUse,2014/2/13,2014/3/5,Sold,455,305,43.342,-71.081
BMW vihicle,second hand,Traffic,2014/2/15,2014/2/28,Sold,1462,1312,43.328,-71.075
Earphone,good sound,Electronics,2014/10/13,2014/11/7,Sold,2049,1899,43.318,-71.07
Desk,full size,Furniture,2015/9/1,2015/9/28,Sold,2027,1877,43.346,-71.086
Bed,full size,Furniture,2014/3/6,2014/3/9,Sold,2161,2011,43.348,-71.069
Frozen Dumplings,home flavor,Food,2014/7/28,2014/8/25,Sold,567,417,43.347,-71.09
Bed,full size,Furniture,2015/6/5,2015/6/20,Sold,826,676,43.346,-71.064
iphone,nice phone,Electronics,2014/5/21,2014/5/27,Sold,1954,1804,43.342,-71.071
Frozen Dumplings,home flavor,Food,2015/10/18,2015/11/16,Sold,2165,2015,43.31,-71.099
Earphone,good sound,Electronics,2015/4/7,2015/4/14,Sold,1623,1473,43.347,-71.073
Humidifier,work well,Electronics,2015/3/19,2015/4/5,Sold,1495,1345,43.321,-71.062
Leggings,makes your leg looks ever slimmer,Clothing,2015/10/10,2015/10/16,Sold,1062,912,43.339,-71.068
Floor Lamp,good looking,Furniture,2014/4/29,2014/5/11,Sold,1487,1337,43.338,-71.093
Bed,full size,Furniture,2015/5/16,2015/6/7,Sold,1587,1437,43.311,-71.06
Chair,comfortable,Furniture,2014/5/9,2014/6/6,Sold,1719,1569,43.316,-71.09
Bed,full size,Furniture,2014/8/2,2014/8/12,Sold,763,613,43.313,-71.068
Huawei phone,best phone,Electronics,2015/2/2,2015/2/14,Sold,1990,1840,43.328,-71.083
Facial Lotion, moistrize your skin,DailyUse,2014/11/14,2014/11/27,Sold,1585,1435,43.337,-71.085
Desk,full size,Furniture,2014/6/8,2014/6/23,Sold,1620,1470,43.342,-71.09
Huawei phone,best phone,Electronics,2015/9/22,2015/10/8,Sold,1409,1259,43.325,-71.06
Bicycle,really smooth ride experience,Traffic,2014/11/17,2014/12/1,Sold,1841,1691,43.329,-71.066
iphone,nice phone,Electronics,2015/8/4,2015/8/9,Sold,782,632,43.316,-71.088
Floor Lamp,good looking,Furniture,2014/11/16,2014/11/21,Sold,1930,1780,43.33,-71.061
Bed,full size,Furniture,2015/10/18,2015/10/26,Sold,1566,1416,43.311,-71.067
BMW vihicle,second hand,Traffic,2014/2/1,2014/3/1,Sold,1701,1551,43.332,-71.093
Bicycle,really smooth ride experience,Traffic,2015/11/19,2015/12/10,Sold,1523,1373,43.332,-71.093
Frozen Dumplings,home flavor,Food,2014/7/26,2014/8/13,Sold,722,572,43.327,-71.062
BMW vihicle,second hand,Traffic,2014/10/4,2014/10/21,Sold,1792,1642,43.343,-71.076
Floor Lamp,good looking,Furniture,2014/8/7,2014/8/26,Sold,1841,1691,43.348,-71.098
Coat,stylish coat from China,Clothing,2015/9/20,2015/10/4,Sold,788,638,43.331,-71.068
Organizer,organize your home,Furniture,2015/3/6,2015/3/12,Sold,547,397,43.342,-71.09
Bed,full size,Furniture,2014/4/13,2014/4/25,Sold,1027,877,43.311,-71.074
Coat,stylish coat from China,Clothing,2015/6/3,2015/6/25,Sold,2181,2031,43.312,-71.063
